"date","btc_close","eth_close","btc_ret","eth_ret","btc_close_cg","btc_mcap_cg","btc_volume_cg","eth_close_cg","eth_mcap_cg","eth_volume_cg","btc_volume_yf","eth_volume_yf","price_source","in_sample"
2021-11-13,64469.52734375,4651.46044921875,0.00487596370827603,-0.00335991259073332,NA,NA,NA,NA,NA,NA,30474228777,14457436261,"Yahoo Finance",TRUE
2021-11-14,65466.83984375,4626.35888671875,0.0153510846380698,-0.00541110423451663,NA,NA,NA,NA,NA,NA,25122092191,12172962219,"Yahoo Finance",TRUE
2021-11-15,63557.87109375,4557.50390625,-0.0295929058467159,-0.0149950564803056,NA,NA,NA,NA,NA,NA,30558763548,16275851299,"Yahoo Finance",TRUE
2021-11-16,60161.24609375,4216.365234375,-0.0549224542515834,-0.0778016466427829,NA,NA,NA,NA,NA,NA,46844335592,27417502801,"Yahoo Finance",TRUE
2021-11-17,60368.01171875,4287.59375,0.0034309649222326,0.0167522401110087,NA,NA,NA,NA,NA,NA,39178392930,22183461850,"Yahoo Finance",TRUE
2021-11-18,56942.13671875,4000.65087890625,-0.0584237504033087,-0.0692686105331806,NA,NA,NA,NA,NA,NA,41388338699,21383250893,"Yahoo Finance",TRUE
2021-11-19,58119.578125,4298.306640625,0.0204669730463056,0.07176407302331,NA,NA,NA,NA,NA,NA,38702407772,20626269711,"Yahoo Finance",TRUE
2021-11-20,59697.1953125,4409.93115234375,0.0267824596180404,0.0256379369911102,NA,NA,NA,NA,NA,NA,30624264863,15448261277,"Yahoo Finance",TRUE
2021-11-21,58730.4765625,4269.73291015625,-0.0163262556388535,-0.0323078026539694,NA,NA,NA,NA,NA,NA,26123447605,14094831413,"Yahoo Finance",TRUE
2021-11-22,56289.2890625,4088.45776367188,-0.0424545144774484,-0.0433834509222422,NA,NA,NA,NA,NA,NA,35036121783,19752218877,"Yahoo Finance",TRUE
2021-11-23,57569.07421875,4340.763671875,0.0224812481032117,0.0598824698472242,NA,NA,NA,NA,NA,NA,37485803899,22133497059,"Yahoo Finance",TRUE
2021-11-24,56280.42578125,4239.9814453125,-0.0226387199646378,-0.0234914007657192,NA,NA,NA,NA,NA,NA,36635566789,21838037128,"Yahoo Finance",TRUE
2021-11-25,57274.6796875,4274.7431640625,0.0175118381607806,0.00816512887331378,NA,NA,NA,NA,NA,NA,34284016248,18705358318,"Yahoo Finance",TRUE
2021-11-26,53569.765625,4030.90893554688,-0.0668738010212824,-0.0587321291549916,NA,NA,NA,NA,NA,NA,41810748221,26281795488,"Yahoo Finance",TRUE
2021-11-27,54815.078125,4096.912109375,0.0229804696074218,0.0162416530528482,NA,NA,NA,NA,NA,NA,30560857714,16515693874,"Yahoo Finance",TRUE
2021-11-28,57248.45703125,4294.45361328125,0.0434353862778885,0.0470907868410997,NA,NA,NA,NA,NA,NA,28116886357,15953126340,"Yahoo Finance",TRUE
2021-11-29,57806.56640625,4445.10498046875,0.00970168421822493,0.0344791535992197,NA,NA,NA,NA,NA,NA,32370840356,19086475837,"Yahoo Finance",TRUE
2021-11-30,57005.42578125,4631.47900390625,-0.0139559224210757,0.041072770036644,NA,NA,NA,NA,NA,NA,36708594618,28626354111,"Yahoo Finance",TRUE
2021-12-01,57229.828125,4586.990234375,0.00392878073484226,-0.00965216974274874,NA,NA,NA,NA,NA,NA,36858195307,27634826695,"Yahoo Finance",TRUE
2021-12-02,56477.81640625,4511.30224609375,-0.0132273021087421,-0.0166382284365039,NA,NA,NA,NA,NA,NA,32379968686,21502671027,"Yahoo Finance",TRUE
2021-12-03,53598.24609375,4220.7060546875,-0.0523315856653426,-0.0665834326074002,NA,NA,NA,NA,NA,NA,39789134215,25879591528,"Yahoo Finance",TRUE
2021-12-04,49200.703125,4119.58740234375,-0.0856084308551637,-0.0242494123058421,NA,NA,NA,NA,NA,NA,61385677469,38478999182,"Yahoo Finance",TRUE
2021-12-05,49368.84765625,4198.32275390625,0.00341169647244755,0.0189320879377259,NA,NA,NA,NA,NA,NA,37198201161,25533062707,"Yahoo Finance",TRUE
2021-12-06,50582.625,4358.7373046875,0.0242885268514286,0.0374973051774123,NA,NA,NA,NA,NA,NA,37707308001,28229518513,"Yahoo Finance",TRUE
2021-12-07,50700.0859375,4315.0615234375,0.00231946773686609,-0.0100708239269611,NA,NA,NA,NA,NA,NA,33676814852,22366213354,"Yahoo Finance",TRUE
2021-12-08,50504.796875,4439.35791015625,-0.00385928622138643,0.0283981686841628,NA,NA,NA,NA,NA,NA,28479699446,18704315119,"Yahoo Finance",TRUE
2021-12-09,47672.12109375,4119.81591796875,-0.0577215558084756,-0.0747012688981492,NA,NA,NA,NA,NA,NA,29603577251,22296131874,"Yahoo Finance",TRUE
2021-12-10,47243.3046875,3908.49609375,-0.0090358194216158,-0.0526558130051615,NA,NA,NA,NA,NA,NA,30966005122,28014595631,"Yahoo Finance",TRUE
2021-12-11,49362.5078125,4084.45239257812,0.0438802407167245,0.0440349968481648,NA,NA,NA,NA,NA,NA,25775869261,19131502454,"Yahoo Finance",TRUE
2021-12-12,50098.3359375,4134.453125,0.0147966078381643,0.0121673984885344,NA,NA,NA,NA,NA,NA,21939223599,14057603914,"Yahoo Finance",TRUE
2021-12-13,46737.48046875,3784.22680664062,-0.0694413703081747,-0.0885134768667388,NA,NA,NA,NA,NA,NA,32166727776,23999841386,"Yahoo Finance",TRUE
2021-12-14,46612.6328125,3745.4404296875,-0.00267482762042626,-0.0103023729461231,NA,NA,NA,NA,NA,NA,34638619079,23836759957,"Yahoo Finance",TRUE
2021-12-15,48896.72265625,4018.388671875,0.0478387780999814,0.0703417796089134,NA,NA,NA,NA,NA,NA,36541828520,26411188833,"Yahoo Finance",TRUE
2021-12-16,47665.42578125,3962.4697265625,-0.0255040641984596,-0.0140134951961794,NA,NA,NA,NA,NA,NA,27268150947,19825531254,"Yahoo Finance",TRUE
2021-12-17,46202.14453125,3879.48657226562,-0.0311800932560402,-0.0211646810464234,NA,NA,NA,NA,NA,NA,32902725329,23143541098,"Yahoo Finance",TRUE
2021-12-18,46848.77734375,3960.86010742188,0.0138986956563087,0.0207583823824784,NA,NA,NA,NA,NA,NA,26098292690,19530895889,"Yahoo Finance",TRUE
2021-12-19,46707.015625,3922.59252929688,-0.00303053018413557,-0.0097084058109882,NA,NA,NA,NA,NA,NA,25154053861,16167785597,"Yahoo Finance",TRUE
2021-12-20,46880.27734375,3933.84448242188,0.00370268037899102,0.00286439280337802,NA,NA,NA,NA,NA,NA,30961902129,21589690675,"Yahoo Finance",TRUE
2021-12-21,48936.61328125,4020.26000976562,0.0429287928874675,0.0217293920670727,NA,NA,NA,NA,NA,NA,27055803928,16388555198,"Yahoo Finance",TRUE
2021-12-22,48628.51171875,3982.099609375,-0.00631583440648953,-0.00953735934551858,NA,NA,NA,NA,NA,NA,24447979559,13921756199,"Yahoo Finance",TRUE
2021-12-23,50784.5390625,4108.015625,0.0433819393295867,0.0311308753731332,NA,NA,NA,NA,NA,NA,28223878108,18007273742,"Yahoo Finance",TRUE
2021-12-24,50822.1953125,4047.98291015625,0.000741215667556361,-0.0147213854362125,NA,NA,NA,NA,NA,NA,24367912228,12769090623,"Yahoo Finance",TRUE
2021-12-25,50429.859375,4093.28100585938,-0.00774972719899303,0.0111281402074255,NA,NA,NA,NA,NA,NA,19030650914,10894785525,"Yahoo Finance",TRUE
2021-12-26,50809.515625,4067.328125,0.00750020492983516,-0.00636054685138454,NA,NA,NA,NA,NA,NA,20964372926,11197244172,"Yahoo Finance",TRUE
2021-12-27,50640.41796875,4037.54760742188,-0.00333362096669276,-0.00734882374177026,NA,NA,NA,NA,NA,NA,24324345758,11424360002,"Yahoo Finance",TRUE
2021-12-28,47588.85546875,3800.89306640625,-0.0621514265119778,-0.0604014231957901,NA,NA,NA,NA,NA,NA,33430376883,17299472803,"Yahoo Finance",TRUE
2021-12-29,46444.7109375,3628.53173828125,-0.0243360119563416,-0.0464079699549806,NA,NA,NA,NA,NA,NA,30049226299,15722555672,"Yahoo Finance",TRUE
2021-12-30,47178.125,3713.85205078125,0.0156677387131339,0.0232415399504067,NA,NA,NA,NA,NA,NA,26686491018,12925377999,"Yahoo Finance",TRUE
2021-12-31,46306.4453125,3682.6328125,-0.0186491727568665,-0.00844169203451983,NA,NA,NA,NA,NA,NA,36974172400,14157285268,"Yahoo Finance",TRUE
2022-01-01,47686.8125,3769.69702148438,0.0293737331477697,0.023366698020121,NA,NA,NA,NA,NA,NA,24582667004,9776191466,"Yahoo Finance",TRUE
2022-01-02,47345.21875,3829.56494140625,-0.00718905440002082,0.0157565718419157,NA,NA,NA,NA,NA,NA,27951569547,9881471548,"Yahoo Finance",TRUE
2022-01-03,46458.1171875,3761.38037109375,-0.0189146366957633,-0.0179651944168331,NA,NA,NA,NA,NA,NA,33071628362,12080777893,"Yahoo Finance",TRUE
2022-01-04,45897.57421875,3794.056640625,-0.0121389346638612,0.00864979039962499,NA,NA,NA,NA,NA,NA,42494677905,14030925983,"Yahoo Finance",TRUE
2022-01-05,43569.00390625,3550.38696289062,-0.0520662884548138,-0.0663791992230998,NA,NA,NA,NA,NA,NA,36851084859,18061338502,"Yahoo Finance",TRUE
2022-01-06,43160.9296875,3418.408203125,-0.00941029730358878,-0.037881596135998,NA,NA,NA,NA,NA,NA,30208048289,24293791313,"Yahoo Finance",TRUE
2022-01-07,41557.90234375,3193.21044921875,-0.0378479886503751,-0.0681481839233022,NA,NA,NA,NA,NA,NA,84196607520,24494179209,"Yahoo Finance",TRUE
2022-01-08,41733.94140625,3091.97265625,0.00422704833259679,-0.0322175338188071,NA,NA,NA,NA,NA,NA,28066355845,16037732700,"Yahoo Finance",TRUE
2022-01-09,41911.6015625,3157.75146484375,0.00424793520611288,0.0210509252603739,NA,NA,NA,NA,NA,NA,21294384372,12334683863,"Yahoo Finance",TRUE
2022-01-10,41821.26171875,3083.09790039062,-0.00215781176620133,-0.0239253092494494,NA,NA,NA,NA,NA,NA,32104232331,19535744145,"Yahoo Finance",TRUE
2022-01-11,42735.85546875,3238.11157226562,0.0216334106374383,0.0490554085052697,NA,NA,NA,NA,NA,NA,26327648900,15211447193,"Yahoo Finance",TRUE
2022-01-12,43949.1015625,3372.25830078125,0.0279939072519131,0.0405923270449176,NA,NA,NA,NA,NA,NA,33499938689,16662871689,"Yahoo Finance",TRUE
2022-01-13,42591.5703125,3248.28857421875,-0.0313758279520702,-0.0374543737660087,NA,NA,NA,NA,NA,NA,47691135082,15294466275,"Yahoo Finance",TRUE
2022-01-14,43099.69921875,3310.00146484375,0.0118596646958213,0.018820366844837,NA,NA,NA,NA,NA,NA,23577403399,13562957230,"Yahoo Finance",TRUE
2022-01-15,43177.3984375,3330.53076171875,0.00180115562221062,0.00618304725512253,NA,NA,NA,NA,NA,NA,18371348298,9619999078,"Yahoo Finance",TRUE
2022-01-16,43113.87890625,3350.921875,-0.00147221236440132,0.00610381535228299,NA,NA,NA,NA,NA,NA,17902097845,9505934874,"Yahoo Finance",TRUE
2022-01-17,42250.55078125,3212.30493164062,-0.0202275716990492,-0.0422467678378453,NA,NA,NA,NA,NA,NA,21690904261,12344309617,"Yahoo Finance",TRUE
2022-01-18,42375.6328125,3164.02514648438,0.00295610925661194,-0.0151437291477361,NA,NA,NA,NA,NA,NA,22417209227,13024154091,"Yahoo Finance",TRUE
2022-01-19,41744.328125,3095.82592773438,-0.0150099104428705,-0.0217902683068747,NA,NA,NA,NA,NA,NA,23091543258,13187424144,"Yahoo Finance",TRUE
2022-01-20,40680.41796875,3001.1201171875,-0.0258167430956036,-0.0310691378769903,NA,NA,NA,NA,NA,NA,20382033940,10645922764,"Yahoo Finance",TRUE
2022-01-21,36457.31640625,2557.931640625,-0.109604682915441,-0.159786612337045,NA,NA,NA,NA,NA,NA,43011992031,26796291874,"Yahoo Finance",TRUE
2022-01-22,35030.25,2405.18115234375,-0.0399301888396462,-0.0615737550998414,NA,NA,NA,NA,NA,NA,39714385405,27369692036,"Yahoo Finance",TRUE
2022-01-23,36276.8046875,2535.0390625,0.0349665737811815,0.0525838222537143,NA,NA,NA,NA,NA,NA,26017975951,16481489511,"Yahoo Finance",TRUE
2022-01-24,36654.328125,2440.35229492188,0.010352967106698,-0.038066634147075,NA,NA,NA,NA,NA,NA,41856658597,28220804648,"Yahoo Finance",TRUE
2022-01-25,36954.00390625,2455.93505859375,0.00814248682695151,0.00636515594707898,NA,NA,NA,NA,NA,NA,26428189594,16179776932,"Yahoo Finance",TRUE
2022-01-26,36852.12109375,2468.0302734375,-0.00276082444956494,0.00491280435798824,NA,NA,NA,NA,NA,NA,31324598034,21229909340,"Yahoo Finance",TRUE
2022-01-27,37138.234375,2423.00122070312,0.00773383789078608,-0.0184134267201372,NA,NA,NA,NA,NA,NA,25041426629,16126522783,"Yahoo Finance",TRUE
2022-01-28,37784.33203125,2547.09204101562,0.0172475050904151,0.0499453867419808,NA,NA,NA,NA,NA,NA,22238830523,14666227351,"Yahoo Finance",TRUE
2022-01-29,38138.1796875,2597.08471679688,0.00932135173920834,0.0194372207971352,NA,NA,NA,NA,NA,NA,17194183075,11172062661,"Yahoo Finance",TRUE
2022-01-30,37917.6015625,2603.46655273438,-0.00580044645715461,0.00245429332783775,NA,NA,NA,NA,NA,NA,14643548444,9501221177,"Yahoo Finance",TRUE
2022-01-31,38483.125,2688.27880859375,0.0148044080663929,0.032057294217724,NA,NA,NA,NA,NA,NA,20734730465,13778234614,"Yahoo Finance",TRUE
2022-02-01,38743.2734375,2792.1171875,0.00673731850263337,0.0378990159024131,NA,NA,NA,NA,NA,NA,20288500328,13194846235,"Yahoo Finance",TRUE
2022-02-02,36952.984375,2682.85400390625,-0.0473107399591228,-0.0399190018984639,NA,NA,NA,NA,NA,NA,19155189416,13876301217,"Yahoo Finance",TRUE
2022-02-03,37154.6015625,2679.16259765625,0.00544121583199164,-0.00137687258636898,NA,NA,NA,NA,NA,NA,18591534769,12755505065,"Yahoo Finance",TRUE
2022-02-04,41500.875,2983.5869140625,0.110626883457448,0.107621956998774,NA,NA,NA,NA,NA,NA,29412210792,18987223729,"Yahoo Finance",TRUE
2022-02-05,41441.1640625,3014.64819335938,-0.00143982348373406,0.0103568987843996,NA,NA,NA,NA,NA,NA,19652846215,13102093957,"Yahoo Finance",TRUE
2022-02-06,42412.43359375,3057.47607421875,0.0231668765175783,0.0141066253546835,NA,NA,NA,NA,NA,NA,16142097334,9466018022,"Yahoo Finance",TRUE
2022-02-07,43840.28515625,3142.470703125,0.0331115827095374,0.027419575373834,NA,NA,NA,NA,NA,NA,28641855926,15197063785,"Yahoo Finance",TRUE
2022-02-08,44118.4453125,3122.60864257812,0.00632480896533849,-0.00634058277436012,NA,NA,NA,NA,NA,NA,33079398868,17136080906,"Yahoo Finance",TRUE
2022-02-09,44338.796875,3239.45703125,0.00498211368199719,0.0367369769410306,NA,NA,NA,NA,NA,NA,23245887300,13951308490,"Yahoo Finance",TRUE
2022-02-10,43565.11328125,3077.48217773438,-0.0176033937813891,-0.0512939449039003,NA,NA,NA,NA,NA,NA,32142048537,18629485080,"Yahoo Finance",TRUE
2022-02-11,42407.9375,2927.38354492188,-0.0269211260551714,-0.0500027519128912,NA,NA,NA,NA,NA,NA,26954925781,16043881065,"Yahoo Finance",TRUE
2022-02-12,42244.46875,2917.36279296875,-0.00386212183286716,-0.00342898089751209,NA,NA,NA,NA,NA,NA,18152390304,11254355757,"Yahoo Finance",TRUE
2022-02-13,42197.515625,2883.46337890625,-0.00111208020954301,-0.0116879213293837,NA,NA,NA,NA,NA,NA,14741589015,9054963563,"Yahoo Finance",TRUE
2022-02-14,42586.91796875,2933.47900390625,0.00918576831463191,0.0171969582361697,NA,NA,NA,NA,NA,NA,20827783012,12164552172,"Yahoo Finance",TRUE
2022-02-15,44575.203125,3179.87719726562,0.0456306044872399,0.080653486828755,NA,NA,NA,NA,NA,NA,22721659051,13921257873,"Yahoo Finance",TRUE
2022-02-16,43961.859375,3127.830078125,-0.0138552950498987,-0.0165030804768929,NA,NA,NA,NA,NA,NA,19792547657,12352406833,"Yahoo Finance",TRUE
2022-02-17,40538.01171875,2881.48193359375,-0.081082330719104,-0.0820347762747407,NA,NA,NA,NA,NA,NA,26246662813,15860206214,"Yahoo Finance",TRUE
2022-02-18,40030.9765625,2785.7275390625,-0.0125865264237603,-0.0337956479674704,NA,NA,NA,NA,NA,NA,23310007704,15748173433,"Yahoo Finance",TRUE
2022-02-19,40122.15625,2763.701171875,0.00227513819189262,-0.00793828842689326,NA,NA,NA,NA,NA,NA,13736557863,9774183169,"Yahoo Finance",TRUE
2022-02-20,38431.37890625,2628.6484375,-0.0430544217465254,-0.0501009736828752,NA,NA,NA,NA,NA,NA,18340576452,11641437834,"Yahoo Finance",TRUE
2022-02-21,37075.28125,2573.81616210938,-0.0359238109483542,-0.0210801264740832,NA,NA,NA,NA,NA,NA,29280402798,18646392740,"Yahoo Finance",TRUE
2022-02-22,38286.02734375,2639.29931640625,0.0321345343415071,0.025123785947061,NA,NA,NA,NA,NA,NA,25493150450,16360200507,"Yahoo Finance",TRUE
2022-02-23,37296.5703125,2590.35961914062,-0.0261836346154212,-0.0187167563166106,NA,NA,NA,NA,NA,NA,21849073843,13382637240,"Yahoo Finance",TRUE
2022-02-24,38332.609375,2598.06713867188,0.0273995799515507,0.0029710451975582,NA,NA,NA,NA,NA,NA,46383802093,29312342666,"Yahoo Finance",TRUE
2022-02-25,39214.21875,2764.53564453125,0.0227384505953054,0.0621049200162807,NA,NA,NA,NA,NA,NA,26545599159,17208902048,"Yahoo Finance",TRUE
2022-02-26,39105.1484375,2781.11181640625,-0.0027852723260775,0.00597810133367194,NA,NA,NA,NA,NA,NA,17467554129,11724648351,"Yahoo Finance",TRUE
2022-02-27,37709.78515625,2621.8017578125,-0.036334517924427,-0.058989006467832,NA,NA,NA,NA,NA,NA,23450127612,16150857254,"Yahoo Finance",TRUE
2022-02-28,43193.234375,2919.201171875,0.135764257303322,0.10744823233553,NA,NA,NA,NA,NA,NA,35690014104,19266124733,"Yahoo Finance",TRUE
2022-03-01,44354.63671875,2972.48510742188,0.0265333803325252,0.0180883318743943,NA,NA,NA,NA,NA,NA,32479047645,18757425786,"Yahoo Finance",TRUE
2022-03-02,43924.1171875,2950.11840820312,-0.00975371593540686,-0.00755303153130527,NA,NA,NA,NA,NA,NA,29183112630,16636517503,"Yahoo Finance",TRUE
2022-03-03,42451.7890625,2834.46899414062,-0.0340944786524133,-0.0399906919380513,NA,NA,NA,NA,NA,NA,24967782593,13091199728,"Yahoo Finance",TRUE
2022-03-04,39137.60546875,2617.15600585938,-0.0812852755652358,-0.0797663817311394,NA,NA,NA,NA,NA,NA,28516271427,14496939024,"Yahoo Finance",TRUE
2022-03-05,39400.5859375,2664.8310546875,0.00669690622863328,0.0180524272438518,NA,NA,NA,NA,NA,NA,16975917450,8072368396,"Yahoo Finance",TRUE
2022-03-06,38419.984375,2555.03735351562,-0.0252029370523577,-0.0420738181747256,NA,NA,NA,NA,NA,NA,19745229902,8872976607,"Yahoo Finance",TRUE
2022-03-07,38062.0390625,2497.77124023438,-0.00936031527073489,-0.0226680129781256,NA,NA,NA,NA,NA,NA,28546143503,14594098731,"Yahoo Finance",TRUE
2022-03-08,38737.26953125,2576.74755859375,0.0175847382159606,0.0311291371173432,NA,NA,NA,NA,NA,NA,25776583476,13922922903,"Yahoo Finance",TRUE
2022-03-09,41982.92578125,2729.78344726562,0.0804608330138592,0.0576943152453806,NA,NA,NA,NA,NA,NA,32284121034,14173665398,"Yahoo Finance",TRUE
2022-03-10,39437.4609375,2608.04858398438,-0.0625468568005303,-0.0456200099854236,NA,NA,NA,NA,NA,NA,31078064711,13292477213,"Yahoo Finance",TRUE
2022-03-11,38794.97265625,2559.56298828125,-0.0164254822906464,-0.0187657365026404,NA,NA,NA,NA,NA,NA,26364890465,12382419582,"Yahoo Finance",TRUE
2022-03-12,38904.01171875,2574.75415039062,0.00280670680466777,0.0059175177645443,NA,NA,NA,NA,NA,NA,14616450657,6532996574,"Yahoo Finance",TRUE
2022-03-13,37849.6640625,2518.94458007812,-0.0274752699749854,-0.0219140576156596,NA,NA,NA,NA,NA,NA,17300745310,8632000379,"Yahoo Finance",TRUE
2022-03-14,39666.75390625,2590.69604492188,0.0468912994095341,0.0280865864540356,NA,NA,NA,NA,NA,NA,24322159070,11244398839,"Yahoo Finance",TRUE
2022-03-15,39338.78515625,2620.14965820312,-0.0083024718981779,0.0113048547736749,NA,NA,NA,NA,NA,NA,23934000868,12861105614,"Yahoo Finance",TRUE
2022-03-16,41143.9296875,2772.0556640625,0.0448654676741995,0.0563577243634557,NA,NA,NA,NA,NA,NA,39616916192,17915109769,"Yahoo Finance",TRUE
2022-03-17,40951.37890625,2814.8544921875,-0.00469091687779333,0.0153214081347057,NA,NA,NA,NA,NA,NA,22009601093,12685265194,"Yahoo Finance",TRUE
2022-03-18,41801.15625,2945.34301757812,0.020538517974936,0.0453147147891775,NA,NA,NA,NA,NA,NA,34421564942,15830879093,"Yahoo Finance",TRUE
2022-03-19,42190.65234375,2946.25708007812,0.0092746874320131,0.000310293466013079,NA,NA,NA,NA,NA,NA,19664853187,11576463120,"Yahoo Finance",TRUE
2022-03-20,41247.82421875,2860.45922851562,-0.0226003228859675,-0.0295533969936326,NA,NA,NA,NA,NA,NA,20127946682,12684727326,"Yahoo Finance",TRUE
2022-03-21,41077.99609375,2897.9765625,-0.00412576188746527,0.0130305750387354,NA,NA,NA,NA,NA,NA,24615543271,15206116098,"Yahoo Finance",TRUE
2022-03-22,42358.80859375,2973.13110351562,0.030703791309973,0.0256028847063678,NA,NA,NA,NA,NA,NA,32004652376,16830539230,"Yahoo Finance",TRUE
2022-03-23,42892.95703125,3031.06713867188,0.0125312460906315,0.019299107399374,NA,NA,NA,NA,NA,NA,25242943069,16008767658,"Yahoo Finance",TRUE
2022-03-24,43960.93359375,3108.06201171875,0.0245937259657865,0.0250846360994093,NA,NA,NA,NA,NA,NA,31042992291,18070503166,"Yahoo Finance",TRUE
2022-03-25,44348.73046875,3106.67138671875,0.0087827164076657,-0.000447525238511659,NA,NA,NA,NA,NA,NA,30574413034,17030503831,"Yahoo Finance",TRUE
2022-03-26,44500.828125,3143.17895507812,0.00342371548557097,0.0116828345002933,NA,NA,NA,NA,NA,NA,16950455995,8876420740,"Yahoo Finance",TRUE
2022-03-27,46820.4921875,3291.57763671875,0.0508131757923831,0.0461322808219133,NA,NA,NA,NA,NA,NA,28160889722,13431866834,"Yahoo Finance",TRUE
2022-03-28,47128.00390625,3336.63452148438,0.00654641276337031,0.0135956960113344,NA,NA,NA,NA,NA,NA,36362175703,20620450770,"Yahoo Finance",TRUE
2022-03-29,47465.73046875,3401.98779296875,0.00714059973918957,0.0193972350827778,NA,NA,NA,NA,NA,NA,31397059069,19533323636,"Yahoo Finance",TRUE
2022-03-30,47062.6640625,3385.15795898438,-0.00852799523473102,-0.00495933610197952,NA,NA,NA,NA,NA,NA,29333883962,15302506131,"Yahoo Finance",TRUE
2022-03-31,45538.67578125,3281.64282226562,-0.0329180095425823,-0.0310564122184829,NA,NA,NA,NA,NA,NA,33327427106,17685495686,"Yahoo Finance",TRUE
2022-04-01,46281.64453125,3449.55224609375,0.016183454010017,0.0499002814255256,NA,NA,NA,NA,NA,NA,38162644287,20982988937,"Yahoo Finance",TRUE
2022-04-02,45868.94921875,3445.05932617188,-0.00895703554066962,-0.00130331361259906,NA,NA,NA,NA,NA,NA,29336594194,23571556215,"Yahoo Finance",TRUE
2022-04-03,46453.56640625,3522.83349609375,0.0126648412430477,0.0223245110091206,NA,NA,NA,NA,NA,NA,25414397610,15333808649,"Yahoo Finance",TRUE
2022-04-04,46622.67578125,3521.2412109375,0.00363378574613193,-0.000452092077269484,NA,NA,NA,NA,NA,NA,32499785455,18209969743,"Yahoo Finance",TRUE
2022-04-05,45555.9921875,3411.79248046875,-0.0231448606058962,-0.0315757369148262,NA,NA,NA,NA,NA,NA,29640604055,16681503199,"Yahoo Finance",TRUE
2022-04-06,43206.73828125,3171.69189453125,-0.0529457051005746,-0.0729726411008258,NA,NA,NA,NA,NA,NA,39393395788,25632563639,"Yahoo Finance",TRUE
2022-04-07,43503.84765625,3233.27465820312,0.0068529242315325,0.0192302835457951,NA,NA,NA,NA,NA,NA,26101973106,16745496605,"Yahoo Finance",TRUE
